-0.217957,1.43937
-0.216903,1.43953
-0.216056,1.43965
-0.215375,1.43974
-0.214877,1.4398
-0.214518,1.43984
-0.214256,1.43987
-0.214026,1.4399
-0.213807,1.43991
-0.213596,1.43993
-0.213403,1.43994
-0.213222,1.43994
-0.213056,1.43995
-0.21291,1.43995
-0.212761,1.43995
-0.212609,1.43995
-0.212461,1.43994
-0.212312,1.43993
-0.212159,1.43992
-0.212011,1.43991
-0.211862,1.43989
-0.211709,1.43987
-0.211561,1.43985
-0.211412,1.43983
-0.21126,1.4398
-0.211112,1.43977
-0.211073,1.43977
-0.21114,1.43978
-0.211314,1.43982
-0.211428,1.43984
-0.211546,1.43986
-0.211662,1.43988
-0.211777,1.4399
-0.211897,1.43991
-0.212013,1.43993
-0.21213,1.43994
-0.212251,1.43995
-0.212368,1.43996
-0.212486,1.43997
-0.212607,1.43998
-0.212725,1.43998
-0.212614,1.43997
-0.212064,1.43995
-0.211073,1.43989
-0.209572,1.4398
-0.207493,1.43963
-0.205236,1.43942
-0.202759,1.43915
-0.199934,1.43882
-0.196924,1.43844
-0.193689,1.43803
-0.190316,1.4376
-0.187041,1.43718
-0.183765,1.43677
-0.18039,1.43634
-0.177113,1.43592
-0.173837,1.4355
-0.170462,1.43507
-0.167186,1.43465
-0.16391,1.43423
-0.160536,1.4338
-0.157265,1.43339
-0.154005,1.43297
-0.150629,1.43254
-0.147357,1.43213
-0.144085,1.43171
-0.140714,1.43128
-0.137442,1.43086
-0.13417,1.43045
-0.130799,1.43002
-0.127527,1.4296
-0.124487,1.42922
-0.12137,1.42885
-0.117941,1.42844
-0.114022,1.42795
-0.109664,1.42735
-0.105264,1.42672
-0.101169,1.4261
-0.097789,1.42559
-0.0954598,1.42523
-0.0939666,1.42501
-0.0929197,1.42486
-0.092299,1.42476
-0.0920416,1.42472
-0.0918901,1.4247
-0.0917435,1.42467
-0.0915973,1.42465
-0.0914469,1.42461
-0.0913013,1.42458
-0.0911561,1.42455
-0.091007,1.42451
-0.0908627,1.42447
-0.090719,1.42442
-0.0905715,1.42438
-0.0902184,1.42425
-0.0894469,1.42396
-0.0882256,1.42346
-0.0866455,1.42278
-0.0847044,1.42191
-0.0823989,1.42085
-0.0798999,1.41966
-0.0771677,1.41834
-0.0742205,1.41692
-0.0713068,1.41552
-0.0683348,1.4141
-0.0652724,1.41263
-0.0623003,1.4112
-0.059328,1.40977
-0.0562652,1.4083
-0.053292,1.40688
-0.0503183,1.40545
-0.0472539,1.40398
-0.044279,1.40255
-0.0413035,1.40113
-0.0382373,1.39965
-0.0352607,1.39823
-0.0322839,1.3968
-0.0292167,1.39533
-0.0262396,1.3939
-0.0232626,1.39247
-0.0201959,1.391
-0.0172258,1.38958
-0.014295,1.38817
-0.0113121,1.38674
-0.0082388,1.38525
-0.00481827,1.38356
-0.000993582,1.38163
0.00288491,1.37963
0.00696847,1.37748
0.0113996,1.37513
0.0154919,1.37295
0.0190979,1.37101
0.022252,1.36925
0.0248687,1.36774
0.0272724,1.36628
0.0297203,1.36475
0.0323337,1.36309
0.0351163,1.36132
0.0379823,1.3595
0.0407643,1.35773
0.0435468,1.35596
0.0464142,1.35413
0.0491977,1.35236
0.0519818,1.35059
0.0548508,1.34877
0.0576359,1.347
0.0604213,1.34522
0.0632913,1.3434
0.066077,1.34163
0.0688627,1.33986
0.0717322,1.33803
0.0745138,1.33626
0.0772667,1.33451
0.0800649,1.33273
0.0827855,1.33099
0.0855473,1.32922
0.0884114,1.32739
0.0911911,1.32561
0.0939708,1.32382
0.0968344,1.32199
0.0996135,1.32021
0.102392,1.31843
0.105254,1.31659
0.108029,1.31482
0.110781,1.31305
0.113759,1.31115
0.116998,1.30911
0.12047,1.30698
0.124278,1.30468
0.128258,1.30232
0.132494,1.29981
0.136456,1.29746
0.139518,1.29565
0.141815,1.29431
0.14339,1.2934
0.144205,1.2931
0.144616,1.29321
0.144761,1.29364
0.144831,1.29409
0.145142,1.29428
0.145889,1.29398
0.147084,1.2934
0.148735,1.2926
0.150801,1.29158
0.152797,1.29055
0.154743,1.28951
0.156736,1.28841
0.158699,1.28728
0.160728,1.28608
0.162925,1.28474
0.165199,1.28332
0.167646,1.28176
0.170384,1.28
0.173161,1.27821
0.175937,1.27643
0.178798,1.27459
0.181574,1.2728
0.18435,1.27101
0.187209,1.26917
0.18998,1.26739
0.192728,1.26562
0.195551,1.26381
0.198324,1.26203
0.201098,1.26025
0.203957,1.25841
0.206732,1.25663
0.209507,1.25485
0.212367,1.25301
0.215143,1.25123
0.218157,1.24929
0.221741,1.24698
0.225519,1.24451
0.229336,1.24199
0.233239,1.23938
0.236994,1.23684
0.240437,1.23448
0.243354,1.23248
0.245555,1.23099
0.247122,1.22994
0.248047,1.22933
0.248255,1.22919
0.248127,1.22926
0.247994,1.22934
0.247863,1.22941
0.247731,1.22947
0.247593,1.22954
0.247843,1.22941
0.248757,1.22897
0.250396,1.22818
0.252674,1.22712
0.25551,1.2258
0.258599,1.22438
0.261597,1.22299
0.264595,1.22161
0.267684,1.22018
0.270683,1.21879
0.273681,1.21741
0.276769,1.21598
0.279767,1.21459
0.282761,1.21321
0.285829,1.21179
0.288794,1.21042
0.291789,1.20904
0.294875,1.20762
0.29787,1.20624
0.300864,1.20486
0.303949,1.20343
0.306943,1.20205
0.309931,1.20068
0.312966,1.19927
0.315877,1.19793
0.318798,1.19657
0.321858,1.19515
0.324848,1.19376
0.327838,1.19237
0.330918,1.19093
0.334221,1.18939
0.33813,1.18755
0.342534,1.18545
0.346997,1.18331
0.351463,1.18117
0.356065,1.17896
0.360155,1.177
0.363566,1.17535
0.366413,1.17394
0.368668,1.17279
0.370827,1.17166
0.373395,1.17029
0.37618,1.16882
0.379043,1.16731
0.382011,1.16575
0.384871,1.16425
0.387758,1.16274
0.39077,1.16116
0.393692,1.15963
0.396613,1.1581
0.399622,1.15652
0.402542,1.155
0.405444,1.15348
0.408385,1.15193
0.411227,1.15044
0.414097,1.14893
0.417099,1.14734
0.420014,1.1458
0.422931,1.14426
0.425935,1.14268
0.428852,1.14114
0.43177,1.13959
0.434776,1.13801
0.437695,1.13647
0.440614,1.13492
0.443622,1.13334
0.446542,1.13179
0.449462,1.13025
0.452471,1.12866
0.455392,1.12712
0.458588,1.12543
0.462401,1.12343
0.466381,1.12137
0.470433,1.1193
0.474615,1.11719
0.478726,1.11513
0.482678,1.11317
0.486313,1.11138
0.489405,1.10987
0.492067,1.10859
0.494388,1.1075
0.49649,1.10654
0.498747,1.10553
0.501289,1.10439
0.503911,1.10321
0.506553,1.10199
0.509333,1.1007
0.512131,1.09939
0.515061,1.098
0.518132,1.09655
0.521113,1.09514
0.524095,1.09373
0.527167,1.09227
0.53015,1.09086
0.533133,1.08945
0.536207,1.088
0.539191,1.08658
0.542176,1.08517
0.545252,1.08372
0.548237,1.0823
0.551223,1.08089
0.5543,1.07943
0.557286,1.07802
0.560272,1.07661
0.563348,1.07515
0.566333,1.07374
0.569316,1.07233
0.572377,1.07088
0.575327,1.06948
0.578304,1.06808
0.581377,1.06662
0.58446,1.06517
0.587737,1.06362
0.591316,1.06189
0.594955,1.0601
0.598629,1.05822
0.602505,1.05619
0.606096,1.05428
0.609036,1.05271
0.61119,1.05156
0.612424,1.05091
0.61289,1.05066
0.613172,1.05052
0.613683,1.05026
0.613894,1.05016
0.614002,1.0501
0.614106,1.05005
0.61421,1.04999
0.614315,1.04993
0.614418,1.04987
0.614519,1.04981
0.614623,1.04975
0.614723,1.04969
0.614822,1.04962
0.614923,1.04956
0.615021,1.04949
0.615118,1.04942
0.615217,1.04935
0.615312,1.04928
0.615407,1.04921
0.615769,1.04891
0.616595,1.0482
0.617844,1.04708
0.619319,1.04571
0.620881,1.0442
0.622598,1.04249
0.624557,1.0405
0.62667,1.03833
0.628955,1.03596
0.631318,1.03352
0.633605,1.03115
0.635865,1.02882
0.638188,1.02642
0.640474,1.02406
0.64277,1.02169
0.645134,1.01925
0.647429,1.01689
0.649725,1.01452
0.65209,1.01208
0.654387,1.00971
0.656684,1.00734
0.659051,1.0049
0.661349,1.00254
0.663647,1.00017
0.666015,0.997726
0.668313,0.995357
0.670611,0.992989
0.672979,0.990549
0.675267,0.988191
0.677525,0.985861
0.679969,0.983327
0.682571,0.980574
0.685237,0.97767
0.688039,0.974532
0.690859,0.971302
0.693822,0.967855
0.696742,0.964421
0.699175,0.961504
0.701236,0.958959
0.703144,0.956502
0.704843,0.954231
0.706386,0.952097
0.707809,0.95007
0.709026,0.948296
0.710077,0.946736
0.710982,0.945379
0.711681,0.944326
0.712196,0.943553
0.712533,0.943051
0.712686,0.942825
0.712657,0.942859
0.712565,0.942976
0.712475,0.943088
0.712382,0.943198
0.712285,0.94331
0.712188,0.943418
0.71209,0.943524
0.711987,0.943632
0.711885,0.943734
0.711782,0.943836
0.711673,0.943938
0.711566,0.944036
0.711458,0.944132
0.711344,0.944229
0.711232,0.944322
0.711119,0.944412
0.711,0.944504
0.711245,0.944306
0.712109,0.943637
0.713587,0.942521
0.715557,0.941065
0.71795,0.93932
0.72069,0.93733
0.723364,0.935388
0.726036,0.933447
0.728788,0.931449
0.731444,0.929519
0.734059,0.927617
0.736743,0.925661
0.739365,0.923747
0.741981,0.921838
0.744692,0.919862
0.747357,0.917921
0.750021,0.91598
0.752765,0.913981
0.755429,0.91204
0.758093,0.9101
0.760838,0.9081
0.763502,0.906159
0.766168,0.904218
0.768914,0.902217
0.77158,0.900275
0.774247,0.898333
0.776995,0.896332
0.779663,0.894389
0.782331,0.892445
0.78508,0.890443
0.788072,0.888262
0.79167,0.885632
0.795742,0.882643
0.799735,0.87971
0.803728,0.876777
0.807841,0.873755
0.811681,0.870939
0.815272,0.868317
0.818776,0.865784
0.822004,0.863488
0.825031,0.861367
0.827904,0.859389
0.830424,0.85769
0.832644,0.856227
0.834583,0.854982
0.83609,0.854042
0.83719,0.853376
0.837858,0.852982
0.838045,0.852872
0.837923,0.852933
0.837788,0.852999
0.837655,0.85306
0.837521,0.853119
0.837382,0.853178
0.837246,0.853233
0.83711,0.853286
0.837339,0.853191
0.838155,0.852875
0.839538,0.852359
0.841547,0.851639
0.843912,0.850819
0.846543,0.849929
0.849471,0.848954
0.852461,0.847968
0.85553,0.84696
0.858706,0.84592
0.861781,0.844914
0.864903,0.843896
0.868134,0.842841
0.871269,0.841818
0.874404,0.840795
0.877634,0.839742
0.88077,0.838719
0.883906,0.837696
0.887138,0.836642
0.890275,0.83562
0.893412,0.834597
0.896644,0.833544
0.89978,0.832522
0.902904,0.831504
0.906071,0.83047
0.909116,0.829472
0.912176,0.828464
0.915385,0.827405
0.918518,0.82637
0.921652,0.825335
0.925192,0.824163
0.929211,0.822814
0.933624,0.821306
0.938424,0.819654
0.943107,0.818042
0.947788,0.81643
0.95232,0.814864
0.956271,0.813465
0.960146,0.812039
0.964067,0.810552
0.96769,0.809145
0.971072,0.807811
0.974279,0.806537
0.977345,0.805319
0.980411,0.804101
0.98357,0.802847
0.986637,0.801629
0.989703,0.800411
0.992863,0.799157
0.99593,0.797939
0.998996,0.796722
1.00215,0.795471
1.00517,0.794271
1.00815,0.793083
1.01123,0.791853
1.01426,0.790637
1.01732,0.789407
1.02048,0.788141
1.02354,0.786912
1.0266,0.785682
1.02976,0.784414
1.03282,0.783184
1.03589,0.781953
1.03904,0.780685
1.04211,0.779454
1.04517,0.778223
1.04833,0.776955
1.05139,0.775724
1.05462,0.77443
1.05828,0.772993
1.06199,0.771584
1.06587,0.770158
1.07012,0.768636
1.07455,0.767072
1.07879,0.765585
1.08242,0.764324
1.08523,0.763365
1.08736,0.762663
1.08933,0.762045
1.09165,0.761336
1.09438,0.760499
1.09726,0.759602
1.10001,0.758732
1.10273,0.757851
1.10555,0.756917
1.10835,0.755973
1.11125,0.75498
1.11439,0.753898
1.11751,0.752821
1.12063,0.751743
1.12384,0.750633
1.12696,0.749555
1.13009,0.748477
1.1333,0.747365
1.13642,0.746287
1.13954,0.745208
1.14276,0.744097
1.14588,0.743019
1.14899,0.741942
1.15219,0.740839
1.15529,0.739769
1.15841,0.738693
1.16162,0.737584
1.16474,0.736509
1.16785,0.735433
1.17107,0.734325
1.17419,0.73325
1.1773,0.732174
1.18078,0.730975
1.18462,0.729631
1.18869,0.728176
1.19284,0.726646
1.19682,0.725132
1.20083,0.723568
1.20473,0.72201
1.20791,0.720739
1.21032,0.719779
1.212,0.719119
1.21283,0.718799
1.21302,0.718727
1.21333,0.718612
1.2143,0.718277
1.21594,0.71773
1.21832,0.716951
1.22121,0.716022
1.22435,0.715015
1.22759,0.713978
1.23074,0.712971
1.23389,0.711964
1.23713,0.710926
1.24027,0.709919
1.24341,0.708913
1.24664,0.707881
1.24976,0.706884
1.2529,0.705878
1.25614,0.704843
1.25928,0.703839
1.26242,0.702835
1.26566,0.701801
1.2688,0.700797
1.27194,0.699793
1.27518,0.69876
1.27832,0.697757
1.28143,0.696761
1.28459,0.69575
1.28764,0.694769
1.29072,0.693775
1.29395,0.69273
1.29708,0.691715
1.30022,0.690699
1.3038,0.689539
1.30789,0.68819
1.31233,0.686696
1.31715,0.685067
1.32185,0.68348
1.32654,0.681893
1.331,0.680379
1.33473,0.679093
1.3379,0.677964
1.34071,0.676909
1.34341,0.675843
1.34632,0.674669
1.34944,0.673409
1.35244,0.672197
1.35547,0.670975
1.35863,0.669705
1.36169,0.668472
1.36475,0.66724
1.3679,0.665971
1.37096,0.66474
1.37402,0.663509
1.37717,0.662241
1.38022,0.661012
1.38324,0.659799
1.3863,0.658561
1.38928,0.657353
1.39231,0.656123
1.39545,0.654842
1.39851,0.6536
1.40157,0.652357
1.40471,0.651076
1.40777,0.649832
1.41083,0.648588
1.41398,0.647307
1.41704,0.646062
1.42009,0.644817
1.42325,0.643534
1.42631,0.642289
1.42936,0.641043
1.43252,0.63976
1.43582,0.638416
1.43956,0.636916
1.44357,0.635343
1.44748,0.633849
1.45148,0.632359
1.45577,0.630794
1.45979,0.629355
1.46334,0.628098
1.46642,0.627027
1.46884,0.626204
1.47073,0.625587
1.47216,0.625147
1.47306,0.624886
1.47383,0.624686
1.47489,0.624435
1.47619,0.624142
1.47784,0.623783
1.47996,0.623318
1.48247,0.622751
1.48517,0.622119
1.48811,0.621409
1.49116,0.62066
1.49436,0.619871
1.49766,0.619056
1.50086,0.618265
1.50406,0.617474
1.50736,0.616658
1.51057,0.615866
1.51378,0.615074
1.51708,0.614258
1.52029,0.613466
1.52349,0.612673
1.5268,0.611856
1.53,0.611063
1.53321,0.610271
1.53651,0.609454
1.53972,0.608662
1.54292,0.60787
1.54621,0.607057
1.5494,0.60627
1.55261,0.605479
1.55591,0.604665
1.55911,0.603875
1.56244,0.603053
1.56614,0.602129
1.56997,0.601137
1.57387,0.600076
1.57794,0.598913
1.582,0.597702
1.58588,0.59651
1.58916,0.595502
1.5922,0.594573
1.59535,0.593608
1.5986,0.592613
1.60176,0.591646
1.60491,0.59068
1.60817,0.589684
1.61132,0.588717
1.61448,0.58775
1.61774,0.586754
1.6209,0.585786
1.62406,0.584818
1.62731,0.583822
1.63047,0.582854
1.63363,0.581887
1.63688,0.580891
1.64003,0.579927
1.64316,0.578969
1.64641,0.577975
1.64956,0.577011
1.65271,0.576046
1.65596,0.575054
1.65912,0.574091
1.66225,0.573131
1.66544,0.572157
1.6685,0.571217
1.67157,0.570267
1.6748,0.569267
1.67795,0.568292
1.6811,0.567316
1.68434,0.566311
1.68783,0.56523
1.69195,0.563929
1.69661,0.562437
1.70132,0.560919
1.70603,0.559401
1.71089,0.557837
1.71518,0.556452
1.71869,0.555307
1.72155,0.554356
1.72362,0.553642
1.72504,0.553132
1.7261,0.552735
1.72678,0.552469
1.72711,0.552339
1.72725,0.552287
1.72739,0.55223
1.72753,0.552171
1.72767,0.552108
1.72781,0.552045
1.72794,0.55198
1.72808,0.55191
1.72821,0.551841
1.72834,0.55177
1.72847,0.551695
1.7286,0.551621
1.72871,0.551553
1.72879,0.551501
1.72883,0.551478
1.72886,0.551467
1.72888,0.551451
1.72893,0.551418
1.72902,0.551354
1.72914,0.551262
1.72925,0.551171
1.72936,0.551078
1.72947,0.550981
1.72958,0.550885
1.72969,0.550788
1.7298,0.550686
1.7299,0.550585
1.73,0.550482
1.7301,0.550375
1.7302,0.550269
1.73029,0.550162
1.73039,0.55005
1.73048,0.549939
1.73057,0.549827
1.73066,0.549709
1.73075,0.549593
1.73084,0.549476
1.73092,0.549353
1.731,0.549233
1.73108,0.549111
1.73116,0.548983
1.73124,0.548858
1.73131,0.548731
1.73139,0.548597
1.73146,0.548453
1.73156,0.548273
1.73167,0.548029
1.7318,0.547749
1.73194,0.547443
1.73207,0.547122
1.73219,0.546822
1.7323,0.546552
1.73239,0.546324
1.73245,0.546167
1.7325,0.546025
1.73255,0.545878
1.73259,0.545734
1.73264,0.545589
1.73268,0.545438
1.73272,0.545291
1.73275,0.545144
1.73279,0.544991
1.73282,0.544842
1.73285,0.544693
1.73288,0.544538
1.7329,0.544388
1.73292,0.544237
1.73294,0.544081
1.73296,0.543929
1.73297,0.543777
1.73299,0.54362
1.73299,0.543468
1.733,0.543316
1.733,0.543158
1.73301,0.543006
1.73301,0.542854
1.733,0.542698
1.733,0.542546
1.73299,0.542395
1.73298,0.54224
1.73296,0.54209
1.73295,0.54194
1.73293,0.541786
1.73291,0.541638
1.73288,0.54149
1.73286,0.541339
1.73283,0.541193
1.7328,0.541049
1.73276,0.540902
1.73267,0.540566
1.73248,0.539875
1.73218,0.538802
1.73178,0.537357
1.73129,0.5355
1.73076,0.533348
1.73022,0.531014
1.72963,0.528388
1.72895,0.52533
1.72825,0.522112
1.72755,0.518889
1.72683,0.515568
1.72613,0.512343
1.72543,0.509118
1.7247,0.505796
1.724,0.502571
1.7233,0.499346
1.72258,0.496025
1.72188,0.492827
1.7212,0.489683
1.72049,0.48646
1.71979,0.483302
1.71908,0.480088
1.71834,0.476768
1.71763,0.473545
1.71691,0.470322
1.71617,0.467001
1.71546,0.463778
1.71474,0.460556
1.714,0.457236
1.71332,0.454188
1.7126,0.451079
1.71177,0.447535
1.71088,0.443679
1.70995,0.439494
1.70896,0.434913
1.70807,0.430742
1.70736,0.427413
1.70683,0.424902
1.7065,0.423373
1.7062,0.421968
1.70574,0.419901
1.70513,0.417216
1.70442,0.414145
1.70364,0.410834
1.70289,0.407619
1.70214,0.404404
1.70136,0.401091
1.70061,0.397876
1.69986,0.394661
1.69908,0.391349
1.69833,0.388138
1.69759,0.384962
1.69683,0.381742
1.69609,0.378619
1.69534,0.375456
1.69455,0.372148
1.69378,0.368938
1.69302,0.365727
1.69223,0.36242
1.69146,0.359211
1.6907,0.356006
1.68992,0.352722
1.68915,0.349515
1.68839,0.346308
1.6876,0.343004
1.68684,0.339797
1.68607,0.33659
1.68529,0.333286
1.68452,0.330078
1.6837,0.326646
1.6827,0.322518
1.68157,0.317918
1.68037,0.313114
1.67915,0.308163
1.67795,0.303357
1.67686,0.298948
1.67594,0.295169
1.67514,0.291768
1.67438,0.288492
1.67361,0.285196
1.67288,0.28203
1.67215,0.278914
1.67139,0.27571
1.67065,0.272562
1.66988,0.269355
1.6691,0.266047
1.66833,0.262837
1.66757,0.259627
1.66678,0.256323
1.66602,0.253131
1.66526,0.249932
1.66448,0.246626
1.66371,0.243418
1.66295,0.240211
1.66217,0.236907
1.6614,0.2337
1.66064,0.230492
1.65986,0.227186
1.65909,0.223977
1.65833,0.220768
1.65754,0.217461
1.65678,0.21425
1.65602,0.211039
1.65523,0.20773
1.65447,0.204517
1.65371,0.201305
1.65292,0.197994
1.65208,0.194473
1.6511,0.190439
1.65001,0.186177
1.64893,0.182087
1.64781,0.178025
1.64659,0.173805
1.64538,0.169729
1.64424,0.165945
1.64311,0.162273
1.64202,0.158811
1.64094,0.155399
1.63984,0.151964
1.63881,0.148772
1.6378,0.145636
1.63676,0.142403
1.63574,0.139265
1.63473,0.136127
1.63369,0.132894
1.63268,0.129755
1.63167,0.126616
1.63063,0.123381
1.62961,0.12024
1.6286,0.117099
1.62756,0.113863
1.62655,0.11072
1.62554,0.107578
1.62449,0.104339
1.62348,0.101196
1.62247,0.0980526
1.62143,0.0948139
1.62041,0.0916708
1.6194,0.0885297
1.61837,0.0853161
1.61738,0.0822501
1.61639,0.0791992
1.61535,0.0760257
1.61433,0.0728928
1.61325,0.0696056
1.61205,0.0659275
1.6108,0.0621071
1.6095,0.0580738
1.60816,0.0538083
1.60684,0.0495222
1.60563,0.0455284
1.6046,0.0421186
1.60364,0.0389632
1.60269,0.0358077
1.6017,0.0325559
1.60074,0.0293992
1.59979,0.026242
1.5988,0.0229884
1.59784,0.01983
1.59689,0.0166709
1.5959,0.0134156
1.59494,0.0102555
1.59398,0.00709522
1.593,0.00383903
1.59204,0.0006786
1.59108,-0.00248164
1.5901,-0.0057361
1.58914,-0.00887626
1.58821,-0.0119634
1.58724,-0.0151231
1.58629,-0.0182148
1.58532,-0.0213611
1.58432,-0.0246113
1.58335,-0.0277654
1.58238,-0.0309192
1.58139,-0.0341667
1.58042,-0.0373063
1.57946,-0.0404358
1.57846,-0.0436858
1.57749,-0.0468372
1.57652,-0.0499885
1.57544,-0.0535136
1.57423,-0.0575038
1.57289,-0.0619838
1.57144,-0.0668653
1.57003,-0.071609
1.56862,-0.0763537
1.56732,-0.0807477
1.5663,-0.0842018
1.56537,-0.0873732
1.56441,-0.090638
1.56348,-0.093807
1.56256,-0.096976
1.5616,-0.100241
1.56067,-0.103409
1.55975,-0.106562
1.55881,-0.109756
1.5579,-0.112831
1.55698,-0.115925
1.55601,-0.119171
1.55507,-0.122335
1.55413,-0.125497
1.55316,-0.128756
1.55222,-0.131917
1.55128,-0.135068
1.55032,-0.1383
1.54938,-0.141463
1.54844,-0.144622
1.54747,-0.147878
1.54653,-0.151038
1.54559,-0.154197
1.54463,-0.157453
1.54369,-0.160614
1.54275,-0.163775
1.54178,-0.167033
1.54084,-0.170195
1.5399,-0.173358
1.53881,-0.177009
1.53754,-0.181262
1.53613,-0.185898
1.53465,-0.19078
1.53321,-0.195519
1.53177,-0.200257
1.53038,-0.204862
1.52919,-0.208872
1.5281,-0.212669
1.52706,-0.216417
1.52613,-0.219837
1.52526,-0.223044
1.52438,-0.226327
1.52352,-0.229513
1.52266,-0.232697
1.52177,-0.23597
1.52092,-0.23913
1.52006,-0.242315
1.51918,-0.245594
1.51832,-0.248777
1.51746,-0.25196
1.51657,-0.255239
1.51572,-0.258422
1.51486,-0.261606
1.51397,-0.264887
1.51312,-0.268071
1.51226,-0.271257
1.51137,-0.274539
1.51051,-0.277726
1.50966,-0.280913
1.50877,-0.284197
1.50791,-0.287385
1.50705,-0.290574
1.50617,-0.293859
1.50531,-0.297048
1.50445,-0.300236
1.50356,-0.303521
1.50265,-0.306906
1.50161,-0.310625
1.50046,-0.314566
1.49927,-0.318443
1.49799,-0.322432
1.49657,-0.326718
1.49515,-0.330907
1.49378,-0.334841
1.49237,-0.338722
1.49102,-0.342382
1.48972,-0.345808
1.48849,-0.349051
1.48732,-0.352132
1.48614,-0.355214
1.48493,-0.358389
1.48376,-0.361471
1.48259,-0.364554
1.48138,-0.367731
1.4802,-0.370815
1.47903,-0.373899
1.47782,-0.377078
1.47665,-0.380163
1.47547,-0.38325
1.47426,-0.386429
1.47309,-0.389516
1.47192,-0.392603
1.47071,-0.395783
1.46953,-0.398869
1.46836,-0.401951
1.46716,-0.40509
1.46602,-0.408092
1.46487,-0.411094
1.46366,-0.414231
1.46247,-0.417312
1.46129,-0.420391
1.46007,-0.423564
1.45888,-0.426643
1.4577,-0.429717
1.45644,-0.432998
1.45512,-0.436476
1.45373,-0.440265
1.45225,-0.444395
1.45075,-0.448687
1.44915,-0.453293
1.44766,-0.45761
1.44652,-0.460865
1.44571,-0.463191
1.4449,-0.465498
1.4439,-0.468366
1.4428,-0.471479
1.44167,-0.474687
1.44057,-0.477801
1.43947,-0.480916
1.43834,-0.484125
1.43725,-0.48724
1.43615,-0.490354
1.43502,-0.493563
1.43392,-0.496673
1.43284,-0.499746
1.43174,-0.502866
1.43066,-0.505896
1.42957,-0.508969
1.42842,-0.512173
1.42731,-0.515281
1.4262,-0.518389
1.42506,-0.52159
1.42396,-0.524692
1.42286,-0.527773
1.42172,-0.530962
1.42061,-0.534068
1.41951,-0.537174
1.41837,-0.540373
1.41726,-0.543478
1.41615,-0.546584
1.41501,-0.549784
1.41391,-0.55289
1.4128,-0.555997
1.41153,-0.559573
1.41003,-0.563755
1.40838,-0.568396
1.40666,-0.573199
1.40499,-0.577862
1.40332,-0.582525
1.40174,-0.586972
1.40044,-0.59067
1.39937,-0.593817
1.3985,-0.596516
1.39774,-0.599055
1.39692,-0.601942
1.39603,-0.605182
1.39515,-0.608357
1.39426,-0.611538
1.39335,-0.614816
1.39247,-0.617996
1.39159,-0.621176
1.39068,-0.624452
1.3898,-0.627629
1.38892,-0.630794
1.38801,-0.634049
1.38713,-0.637229
1.38625,-0.640406
1.38534,-0.643679
1.38446,-0.646856
1.38358,-0.650033
1.38268,-0.653307
1.3818,-0.656485
1.38091,-0.659663
1.38001,-0.662938
1.37913,-0.666118
1.37825,-0.669298
1.37734,-0.672575
1.37646,-0.675757
1.37558,-0.678939
1.37467,-0.682217
1.37379,-0.685399
1.3729,-0.688582
1.372,-0.69186
1.37105,-0.69528
1.36996,-0.699074
1.36878,-0.703019
1.36757,-0.706861
1.36628,-0.710778
1.36486,-0.714956
1.36342,-0.719064
1.36206,-0.722876
1.36077,-0.726333
1.35961,-0.729292
1.35843,-0.732121
1.35718,-0.734933
1.35594,-0.73755
1.3547,-0.740044
1.35343,-0.742485
1.35222,-0.744717
1.35104,-0.746799
1.34989,-0.748776
1.34885,-0.750518
1.34789,-0.752075
1.34702,-0.753473
1.34629,-0.754618
1.34571,-0.755541
1.34526,-0.756248
1.34498,-0.756682
1.34487,-0.756871
1.34462,-0.757265
1.3441,-0.75815
1.34336,-0.759473
1.34252,-0.761032
1.34168,-0.76264
1.34087,-0.76428
1.34007,-0.76597
1.3393,-0.767655
1.33853,-0.769435
1.3377,-0.771423
1.33684,-0.773552
1.33592,-0.775928
1.33487,-0.778679
1.33374,-0.781673
1.33257,-0.784758
1.33137,-0.787935
1.33021,-0.790999
1.32907,-0.79401
1.3279,-0.797097
1.32675,-0.800122
1.32557,-0.803198
1.32436,-0.806373
1.32318,-0.809454
1.32201,-0.812536
1.32079,-0.815712
1.31962,-0.818795
1.31844,-0.821878
1.31722,-0.825056
1.31604,-0.82814
1.31487,-0.831225
1.31353,-0.834732
1.31201,-0.838711
1.31037,-0.843078
1.30863,-0.84774
1.30692,-0.852324
1.30522,-0.856902
1.30355,-0.861371
1.30212,-0.865192
1.30085,-0.868481
1.29974,-0.871309
1.29883,-0.873556
1.29801,-0.875507
1.29728,-0.877206
1.29666,-0.878629
1.29611,-0.879867
1.29562,-0.880972
1.29521,-0.881902
1.29485,-0.882712
1.29452,-0.883444
1.29424,-0.884074
1.294,-0.884648
1.29376,-0.8852
1.29355,-0.885697
1.29337,-0.886137
1.29322,-0.886516
1.29311,-0.886793
1.29304,-0.886965
1.293,-0.887085
1.29298,-0.887136
1.29299,-0.887103
1.29302,-0.88698
1.29306,-0.886855
1.29309,-0.886745
1.29312,-0.886627
1.29315,-0.886514
1.29317,-0.886401
1.2932,-0.886284
1.29322,-0.88617
1.29324,-0.886056
1.29326,-0.885938
1.29328,-0.885823
1.2933,-0.885708
1.29331,-0.885589
1.29333,-0.885473
1.29334,-0.885357
1.29335,-0.885237
1.29336,-0.885121
1.29337,-0.885004
1.29338,-0.884883
1.29338,-0.884766
1.29338,-0.884649
1.29338,-0.884528
1.29338,-0.884411
1.29338,-0.884293
1.29338,-0.884171
