0.743236,0.00676398,0.0118194
0.743236,0.00676398,0.0118194
0.743236,0.00676398,0.0118194
0.743236,0.00676398,0.0118194
0.743236,0.00676398,0.0118194
0.750038,0.00684433,0.0118096
0.750038,0.00684433,0.0118096
0.750038,0.00684433,0.0118096
0.75663,0.00692195,0.0118102
0.75663,0.00692195,0.0118102
0.75663,0.00692195,0.0118102
0.75663,0.00692195,0.0118102
0.75663,0.00692195,0.0118102
0.763186,0.00700104,0.0122915
0.763186,0.00700104,0.0122915
0.763186,0.00700104,0.0122915
0.763186,0.00700104,0.0122915
0.763186,0.00700104,0.0122915
0.77655,0.00716894,0.0126125
0.77655,0.00716894,0.0126125
0.77655,0.00716894,0.0126125
0.77655,0.00716894,0.0126125
0.783145,0.00725215,0.0126307
0.783145,0.00725215,0.0126307
0.789941,0.00733803,0.0126474
0.789941,0.00733803,0.0126474
0.789941,0.00733803,0.0126474
0.789941,0.00733803,0.0126474
0.796538,0.00742149,0.0126604
0.796538,0.00742149,0.0126604
0.796538,0.00742149,0.0126604
0.796538,0.00742149,0.0126604
0.803137,0.00750504,0.0126698
0.803137,0.00750504,0.0126698
0.803137,0.00750504,0.0126698
0.803137,0.00750504,0.0126698
0.803137,0.00750504,0.0126698
0.809936,0.0075912,0.0126759
0.809936,0.0075912,0.0126759
0.809936,0.0075912,0.0126759
0.809936,0.0075912,0.0126759
0.823139,0.00775853,0.0126772
0.823139,0.00775853,0.0126772
0.823139,0.00775853,0.0126772
0.823139,0.00775853,0.0126772
0.829942,0.00784472,0.0126731
0.829942,0.00784472,0.0126731
0.836546,0.00792835,0.012665
0.836546,0.00792835,0.012665
0.836546,0.00792835,0.012665
0.836546,0.00792835,0.012665
0.843151,0.00801189,0.0126514
0.843151,0.00801189,0.0126514
0.843151,0.00801189,0.0126514
0.843151,0.00801189,0.0126514
0.843151,0.00801189,0.0126514
0.849954,0.00809778,0.0126391
0.849954,0.00809778,0.0126391
0.849954,0.00809778,0.0126391
0.849954,0.00809778,0.0126391
0.856553,0.00818119,0.0126281
0.856553,0.00818119,0.0126281
0.856553,0.00818119,0.0126281
0.856553,0.00818119,0.0126281
0.856553,0.00818119,0.0126281
0.869879,0.00835299,0.0133599
0.869879,0.00835299,0.0133599
0.869879,0.00835299,0.0133599
0.869879,0.00835299,0.0133599
0.876469,0.00844146,0.0134264
0.883064,0.00853004,0.013444
0.883064,0.00853004,0.013444
0.883064,0.00853004,0.013444
0.883064,0.00853004,0.013444
0.889859,0.00862143,0.0134619
0.889859,0.00862143,0.0134619
0.889859,0.00862143,0.0134619
0.889859,0.00862143,0.0134619
0.889859,0.00862143,0.0134619
0.896456,0.00871026,0.0134768
0.896456,0.00871026,0.0134768
0.896456,0.00871026,0.0134768
0.896456,0.00871026,0.0134768
0.896456,0.00871026,0.0134768
0.903053,0.0087992,0.0134882
0.903053,0.0087992,0.0134882
0.903053,0.0087992,0.0134882
0.903053,0.0087992,0.0134882
0.916452,0.00897999,0.0135004
0.916452,0.00897999,0.0135004
0.916452,0.00897999,0.0135004
0.916452,0.00897999,0.0135004
0.916452,0.00897999,0.0135004
0.923053,0.00906909,0.0135012
0.929856,0.00916089,0.0134988
0.929856,0.00916089,0.0134988
0.929856,0.00916089,0.0134988
0.936459,0.00924998,0.0134935
0.936459,0.00924998,0.0134935
0.936459,0.00924998,0.0134935
0.936459,0.00924998,0.0134935
0.936459,0.00924998,0.0134935
0.943064,0.00933902,0.0134822
0.943064,0.00933902,0.0134822
0.943064,0.00933902,0.0134822
0.943064,0.00933902,0.0134822
0.943064,0.00933902,0.0134822
0.949868,0.00943061,0.0134685
0.949868,0.00943061,0.0134685
0.949868,0.00943061,0.0134685
0.949868,0.00943061,0.0134685
0.963063,0.00960804,0.013447
0.963063,0.00960804,0.013447
0.963063,0.00960804,0.013447
0.963063,0.00960804,0.013447
0.969822,0.0097003,0.0138875
0.969822,0.0097003,0.0138875
0.976385,0.0097932,0.0142572
0.976385,0.0097932,0.0142572
0.976385,0.0097932,0.0142572
0.976385,0.0097932,0.0142572
0.982981,0.00988718,0.0142601
1.00248,-0.000120632,1.61527
1.00195,0.0425135,1.52368
1.00195,0.0425135,1.52368
1.00195,0.0425135,1.52368
1.0026,0.0556951,1.52072
1.0026,0.0556951,1.52072
1.0026,0.0556951,1.52072
1.0026,0.0556951,1.52072
1.0026,0.0556951,1.52072
1.00292,0.0620135,1.5165
1.00292,0.0620135,1.5165
1.00328,0.0680434,1.5051
1.00328,0.0680434,1.5051
1.00328,0.0680434,1.5051
1.00367,0.0734421,1.48966
1.00367,0.0734421,1.48966
1.00367,0.0734421,1.48966
1.00367,0.0734421,1.48966
1.00367,0.0734421,1.48966
1.00412,0.0785824,1.4762
1.00412,0.0785824,1.4762
1.00412,0.0785824,1.4762
1.00412,0.0785824,1.4762
1.00462,0.0835789,1.46566
1.00462,0.0835789,1.46566
1.00462,0.0835789,1.46566
1.00462,0.0835789,1.46566
1.00462,0.0835789,1.46566
1.00559,0.0922716,1.45647
1.00559,0.0922716,1.45647
1.00559,0.0922716,1.45647
1.00559,0.0922716,1.45647
1.00604,0.0961625,1.45836
1.00604,0.0961625,1.45836
1.00641,0.0995076,1.46508
1.00641,0.0995076,1.46508
1.00641,0.0995076,1.46508
1.00641,0.0995076,1.46508
1.00674,0.102715,1.47337
1.00674,0.102715,1.47337
1.00674,0.102715,1.47337
1.00674,0.102715,1.47337
1.00705,0.106022,1.48188
1.00705,0.106022,1.48188
1.00705,0.106022,1.48188
1.00705,0.106022,1.48188
1.00705,0.106022,1.48188
1.00732,0.109219,1.48994
1.00732,0.109219,1.48994
1.00732,0.109219,1.48994
1.00732,0.109219,1.48994
1.00732,0.109219,1.48994
1.00779,0.115594,1.50457
1.00779,0.115594,1.50457
1.00779,0.115594,1.50457
1.00779,0.115594,1.50457
1.00799,0.118772,1.51227
1.00817,0.121991,1.52051
1.00817,0.121991,1.52051
1.00817,0.121991,1.52051
1.00817,0.121991,1.52051
1.00817,0.121991,1.52051
1.00833,0.125308,1.52899
1.00833,0.125308,1.52899
1.00833,0.125308,1.52899
1.00833,0.125308,1.52899
1.00845,0.12853,1.53723
1.00845,0.12853,1.53723
1.00845,0.12853,1.53723
1.00845,0.12853,1.53723
1.00855,0.131753,1.54546
1.00855,0.131753,1.54546
1.00855,0.131753,1.54546
1.00855,0.131753,1.54546
1.00855,0.131753,1.54546
1.00866,0.1383,1.56217
1.00866,0.1383,1.56217
1.00866,0.1383,1.56217
1.00866,0.1383,1.56217
1.00868,0.141526,1.57041
1.00868,0.141526,1.57041
1.00867,0.145295,1.57749
1.00867,0.145295,1.57749
1.00867,0.145295,1.57749
1.00867,0.145295,1.57749
1.00863,0.149788,1.58228
1.00863,0.149788,1.58228
1.00863,0.149788,1.58228
1.00863,0.149788,1.58228
1.00856,0.155091,1.5858
1.00856,0.155091,1.5858
1.00856,0.155091,1.5858
1.00856,0.155091,1.5858
1.00856,0.155091,1.5858
1.00833,0.167879,1.58978
1.00833,0.167879,1.58978
1.00833,0.167879,1.58978
1.00833,0.167879,1.58978
1.00821,0.174481,1.58979
1.00821,0.174481,1.58979
1.00821,0.174481,1.58979
1.00808,0.181051,1.58797
1.00808,0.181051,1.58797
1.00808,0.181051,1.58797
1.00808,0.181051,1.58797
1.00799,0.187086,1.58277
1.00799,0.187086,1.58277
1.00799,0.187086,1.58277
1.00799,0.187086,1.58277
1.00794,0.192974,1.57804
1.00794,0.192974,1.57804
1.00794,0.192974,1.57804
1.00794,0.192974,1.57804
1.00794,0.192974,1.57804
1.00789,0.205158,1.57049
1.00789,0.205158,1.57049
1.00789,0.205158,1.57049
1.00789,0.205158,1.57049
1.00789,0.205158,1.57049
1.0079,0.211386,1.56531
1.00795,0.21794,1.56191
1.00795,0.21794,1.56191
1.00795,0.21794,1.56191
1.00795,0.21794,1.56191
1.00801,0.224495,1.56132
1.00801,0.224495,1.56132
1.00801,0.224495,1.56132
1.00801,0.224495,1.56132
1.00801,0.224495,1.56132
1.00807,0.231093,1.5613
1.00807,0.231093,1.5613
1.00807,0.231093,1.5613
1.00807,0.231093,1.5613
1.00814,0.237891,1.56129
1.00814,0.237891,1.56129
1.00814,0.237891,1.56129
1.00814,0.237891,1.56129
1.00826,0.251092,1.56125
1.00826,0.251092,1.56125
1.00826,0.251092,1.56125
1.00826,0.251092,1.56125
1.00826,0.251092,1.56125
1.00833,0.257895,1.56123
1.00833,0.257895,1.56123
1.00839,0.264498,1.56121
1.00839,0.264498,1.56121
1.00839,0.264498,1.56121
1.00839,0.264498,1.56121
1.00839,0.264498,1.56121
1.00846,0.271102,1.56118
1.00846,0.271102,1.56118
1.00846,0.271102,1.56118
1.00846,0.271102,1.56118
1.00852,0.277906,1.56117
1.00852,0.277906,1.56117
1.00852,0.277906,1.56117
1.00852,0.277906,1.56117
1.00852,0.277906,1.56117
1.00865,0.291109,1.56121
1.00865,0.291109,1.56121
1.00865,0.291109,1.56121
1.00865,0.291109,1.56121
1.00871,0.297907,1.56124
1.00871,0.297907,1.56124
1.00878,0.304498,1.56118
1.00878,0.304498,1.56118
1.00878,0.304498,1.56118
1.00878,0.304498,1.56118
1.00884,0.311046,1.56054
1.00884,0.311046,1.56054
1.00884,0.311046,1.56054
1.00884,0.311046,1.56054
1.00884,0.311046,1.56054
1.00891,0.317807,1.56006
1.00891,0.317807,1.56006
1.00891,0.317807,1.56006
1.00891,0.317807,1.56006
1.00898,0.324404,1.56006
1.00898,0.324404,1.56006
1.00898,0.324404,1.56006
1.00898,0.324404,1.56006
1.00913,0.337799,1.56004
1.00913,0.337799,1.56004
1.00913,0.337799,1.56004
1.00913,0.337799,1.56004
1.00913,0.337799,1.56004
1.0092,0.344398,1.56003
1.00927,0.350998,1.56001
1.00927,0.350998,1.56001
1.00927,0.350998,1.56001
1.00927,0.350998,1.56001
1.00934,0.3578,1.55999
1.00934,0.3578,1.55999
1.00934,0.3578,1.55999
1.00934,0.3578,1.55999
1.00934,0.3578,1.55999
1.00941,0.364403,1.55996
1.00941,0.364403,1.55996
1.00941,0.364403,1.55996
1.00941,0.364403,1.55996
1.00948,0.371006,1.55994
1.00948,0.371006,1.55994
1.00948,0.371006,1.55994
1.00948,0.371006,1.55994
1.00963,0.384414,1.55992
1.00963,0.384414,1.55992
1.00963,0.384414,1.55992
1.00963,0.384414,1.55992
1.00963,0.384414,1.55992
1.0097,0.391016,1.55992
1.0097,0.391016,1.55992
1.00978,0.397813,1.55998
1.00978,0.397813,1.55998
1.00978,0.397813,1.55998
1.00978,0.397813,1.55998
1.00985,0.404411,1.55998
1.00985,0.404411,1.55998
1.00985,0.404411,1.55998
1.00985,0.404411,1.55998
1.00985,0.404411,1.55998
1.00992,0.410986,1.55971
1.00992,0.410986,1.55971
1.00992,0.410986,1.55971
1.00992,0.410986,1.55971
1.00992,0.410986,1.55971
1.01007,0.424312,1.55881
1.01007,0.424312,1.55881
1.01007,0.424312,1.55881
1.01007,0.424312,1.55881
1.01015,0.430908,1.5588
1.01015,0.430908,1.5588
1.01023,0.437705,1.55879
1.01023,0.437705,1.55879
1.01023,0.437705,1.55879
1.01023,0.437705,1.55879
1.01031,0.444304,1.55878
1.01031,0.444304,1.55878
1.01031,0.444304,1.55878
1.01031,0.444304,1.55878
1.01039,0.450903,1.55876
1.01039,0.450903,1.55876
1.01039,0.450903,1.55876
1.01039,0.450903,1.55876
1.01039,0.450903,1.55876
1.01047,0.457704,1.55874
1.01047,0.457704,1.55874
1.01047,0.457704,1.55874
1.01047,0.457704,1.55874
1.01063,0.470909,1.55869
1.01063,0.470909,1.55869
1.01063,0.470909,1.55869
1.01063,0.470909,1.55869
1.01063,0.470909,1.55869
1.01072,0.477713,1.55867
1.0108,0.484317,1.55866
1.0108,0.484317,1.55866
1.0108,0.484317,1.55866
1.0108,0.484317,1.55866
1.01088,0.49092,1.55866
1.01088,0.49092,1.55866
1.01088,0.49092,1.55866
1.01088,0.49092,1.55866
1.01096,0.49772,1.55869
1.01096,0.49772,1.55869
1.01096,0.49772,1.55869
1.01096,0.49772,1.55869
1.01096,0.49772,1.55869
1.01104,0.504318,1.55872
1.01104,0.504318,1.55872
1.01104,0.504318,1.55872
1.01104,0.504318,1.55872
1.0112,0.517661,1.55809
1.0112,0.517661,1.55809
1.0112,0.517661,1.55809
1.0112,0.517661,1.55809
1.01129,0.524218,1.55755
1.01129,0.524218,1.55755
1.01137,0.530814,1.55755
1.01137,0.530814,1.55755
1.01137,0.530814,1.55755
1.01137,0.530814,1.55755
1.01146,0.537611,1.55754
1.01146,0.537611,1.55754
1.01146,0.537611,1.55754
1.01146,0.537611,1.55754
1.01146,0.537611,1.55754
1.01155,0.544208,1.55753
1.01155,0.544208,1.55753
1.01155,0.544208,1.55753
1.01155,0.544208,1.55753
1.01164,0.550807,1.55751
1.01164,0.550807,1.55751
1.01164,0.550807,1.55751
1.01164,0.550807,1.55751
1.01164,0.550807,1.55751
1.01182,0.564208,1.55747
1.01182,0.564208,1.55747
1.01182,0.564208,1.55747
1.01182,0.564208,1.55747
1.01191,0.570811,1.55745
1.01191,0.570811,1.55745
1.012,0.577615,1.55742
1.012,0.577615,1.55742
1.012,0.577615,1.55742
1.012,0.577615,1.55742
1.01208,0.584218,1.5574
1.01208,0.584218,1.5574
1.01208,0.584218,1.5574
1.01208,0.584218,1.5574
1.01217,0.590822,1.5574
1.01217,0.590822,1.5574
1.01217,0.590822,1.5574
1.01217,0.590822,1.5574
1.01217,0.590822,1.5574
1.01235,0.604221,1.55746
1.01235,0.604221,1.55746
1.01235,0.604221,1.55746
1.01235,0.604221,1.55746
1.01244,0.610819,1.55747
1.01244,0.610819,1.55747
1.01244,0.610819,1.55747
1.01253,0.617598,1.55725
1.01253,0.617598,1.55725
1.01253,0.617598,1.55725
1.01253,0.617598,1.55725
1.01262,0.624138,1.5565
1.01262,0.624138,1.5565
1.01262,0.624138,1.5565
1.01262,0.624138,1.5565
1.01262,0.624138,1.5565
1.01272,0.630719,1.55629
1.01272,0.630719,1.55629
1.01272,0.630719,1.55629
1.01272,0.630719,1.55629
1.01281,0.637515,1.55628
1.01281,0.637515,1.55628
1.01281,0.637515,1.55628
1.01281,0.637515,1.55628
1.01301,0.65071,1.55626
1.01301,0.65071,1.55626
1.01301,0.65071,1.55626
1.01301,0.65071,1.55626
1.01301,0.65071,1.55626
1.01311,0.657509,1.55624
